id,time,divorced,hiseduc,hereduc,heblack,sheblack,hisage,agediff
9382,3,1,6,6,1,1,24.08799934387207,2.3519999980926514
9385,1,0,14,14,1,1,17.5,2.3519999980926514
9387,1,0,3,3,1,0,34.5,2.3519999980926514
9393,4,0,12,12,0,0,17.16900062561035,2.3519999980926514
9395,4,1,16,16,0,0,26.045000076293945,2.3519999980926514
9397,5,0,6,6,0,1,21.66699981689453,2.3519999980926514
9409,2,0,14,14,1,1,22.250999450683594,2.3519999980926514
9418,2,0,14,11,1,1,23.583999633789063,38.08100128173828
9419,4,1,13,13,0,1,18.66900062561035,2.3519999980926514
9430,2,1,9,9,1,0,19.000999450683594,2.3519999980926514
9436,3,0,14,14,0,0,25.336000442504883,-1.5850000381469727
9440,3,0,16,16,0,0,27.170000076293945,-1.4129999876022339
9449,3,0,11,11,0,0,23.208999633789063,2.3519999980926514
9458,1,0,12,12,0,0,22.308000564575195,-7.829999923706055
9464,4,0,12,12,0,0,24.91699981689453,-4
9466,2,1,17,17,0,0,25.49799919128418,2.3519999980926514
9472,1,0,11,12,0,0,26.833999633789063,1.7489999532699585
9483,1,1,12,12,0,0,17.253999710083008,2.3519999980926514
9490,1,1,6,6,0,0,20.49799919128418,2.3519999980926514
9493,1,0,10,10,0,0,13.585000038146973,2.3519999980926514
9496,4,1,12,12,1,1,15.961999893188477,2.3519999980926514
9498,6,1,8,8,0,0,17.16900062561035,2.3519999980926514
9502,4,0,17,17,0,0,28.422000885009766,2.3519999980926514
9505,9,0,10,10,0,1,18.753999710083008,2.3519999980926514
9512,2,1,12,12,1,1,19.70199966430664,-0.4959999918937683
9518,3,1,16,14,1,1,19.167999267578125,6.915999889373779
9525,4,1,13,13,0,1,16.832000732421875,2.3519999980926514
9528,4,0,12,12,0,1,19.60300064086914,2.3519999980926514
9529,1,0,16,16,0,0,27.503999710083008,2.3519999980926514
9534,4,0,12,12,0,1,23.000999450683594,2.3519999980926514
9536,2,1,12,12,1,0,34.62799835205078,2.3519999980926514
9542,1,1,9,9,0,1,30.003999710083008,2.3519999980926514
9544,3,1,8,8,0,1,17.582000732421875,2.3519999980926514
9547,1,0,12,12,0,0,20.49799919128418,2.3519999980926514
9550,1,0,12,12,0,0,28.834999084472656,2.3519999980926514
9552,4,0,12,12,0,0,20.58300018310547,2.3519999980926514
9554,1,1,13,13,1,0,26.916000366210938,2.3519999980926514
9558,4,0,16,16,0,1,22.833999633789063,2.3519999980926514
9561,3,1,10,10,0,0,15.880000114440918,2.3519999980926514
9563,2,0,7,7,0,0,30.5,2.3519999980926514
9565,1,1,9,9,1,1,24.49799919128418,2.3519999980926514
9567,5,0,8,8,0,1,19.66900062561035,2.3519999980926514
9577,4,0,12,12,1,1,19.915000915527344,7.914999961853027
9590,2,1,15,10,0,1,21.506000518798828,3.25
9601,1,1,15,12,1,1,42.17100143432617,13.25100040435791
9659,1,1,11,11,0,1,17.00200080871582,2.3519999980926514
9663,1,0,7,7,1,0,21.083999633789063,2.3519999980926514
9666,1,0,5,5,0,1,21.16900062561035,2.3519999980926514
9667,1,0,9,12,1,1,28.084999084472656,-1.996000051498413
9669,2,1,12,12,0,1,18.749000549316406,2.3519999980926514
9670,2,1,12,12,0,1,18.000999450683594,2.3519999980926514
9676,3,1,14,14,0,1,18.91900062561035,2.3519999980926514
9683,2,0,12,12,0,1,20.753000259399414,2.3519999980926514
9686,6,0,14,12,1,1,27.83300018310547,11.914999961853027
9690,5,0,11,12,1,1,22.334999084472656,1.6670000553131104
9692,1,1,12,12,1,1,19.496000289916992,2.3519999980926514
9698,1,0,9,9,0,1,21.42099952697754,2.3519999980926514
9701,9,0,10,10,0,1,18.256000518798828,2.3519999980926514
9721,2,0,9,9,1,0,18.5,2.3519999980926514
9723,4,1,9,9,1,1,19.499000549316406,2.3519999980926514
9725,6,0,16,16,0,0,23.92099952697754,2.3519999980926514
9727,1,1,8,8,0,0,20.49799919128418,2.3519999980926514
9729,3,0,5,5,1,0,35.499000549316406,2.3519999980926514
9733,2,0,12,12,1,0,22.000999450683594,2.3519999980926514
9739,3,0,10,10,0,1,20.084999084472656,2.3519999980926514
9741,1,0,7,7,1,0,26.91900062561035,2.3519999980926514
9746,4,0,11,11,0,1,20.665000915527344,2.3519999980926514
9752,1,0,9,12,1,1,27.167999267578125,0.902999997138977
9759,3,0,9,12,1,1,20.999000549316406,-4.429999828338623
9766,2,1,12,12,0,0,20.416000366210938,2.3519999980926514
9768,2,0,12,12,0,1,21.66900062561035,2.3519999980926514
9770,1,0,10,10,1,1,16.49799919128418,2.3519999980926514
9774,3,1,9,9,0,0,22.5,2.3519999980926514
9777,1,0,14,8,0,0,13.5,5.751999855041504
9790,2,0,15,14,1,1,26.461000442504883,-0.28999999165534973
9792,2,1,16,16,0,0,19.496000289916992,2.3519999980926514
9801,1,0,14,14,0,0,26.486000061035156,2.3519999980926514
9814,5,0,9,9,1,0,30.54599952697754,2.3519999980926514
9824,1,0,14,14,1,1,28.746999740600586,-4.2820000648498535
9826,7,0,14,14,0,0,23.74799919128418,2.3519999980926514
9828,3,0,13,13,0,0,21.083999633789063,2.3519999980926514
9830,9,0,9,9,1,0,23.666000366210938,2.3519999980926514
9833,9,0,11,11,0,1,17.582000732421875,2.3519999980926514
9842,1,0,12,14,1,1,23.242000579833984,-20.444000244140625
9849,3,0,13,13,1,0,20.840999603271484,2.3519999980926514
9857,1,0,12,13,1,1,27.32900047302246,-12
9859,3,0,14,14,1,1,19.170000076293945,5.090000152587891
9868,6,0,10,10,1,0,20.49799919128418,2.3519999980926514
9874,1,0,12,12,1,0,20.93600082397461,2.3519999980926514
9876,1,1,13,13,0,0,22.5,2.3519999980926514
9885,1,0,12,14,0,0,32.33700180053711,34.57899856567383
9888,1,0,12,12,0,1,23.67099952697754,2.3519999980926514
9909,2,0,12,12,1,1,23.253000259399414,-2.8340001106262207
9911,10,0,12,12,0,0,19.499000549316406,2.3519999980926514
9918,1,0,12,12,0,0,27.422000885009766,2.253000020980835
9927,5,0,12,12,0,0,20.58300018310547,7.252999782562256
9953,4,0,12,12,0,0,30.5,2.3519999980926514
9959,2,1,12,12,1,0,23.666000366210938,2.3519999980926514
9965,5,0,7,7,0,1,17.670000076293945,2.3519999980926514
9966,3,0,12,12,0,1,21.42099952697754,2.3519999980926514
9974,3,0,12,12,1,0,23.08300018310547,2.3519999980926514
9997,5,0,12,12,0,1,20.75,2.3519999980926514
10001,1,1,12,12,1,1,14.5,2.3519999980926514
10004,2,0,12,12,0,1,23.086000442504883,2.3519999980926514
10007,6,0,12,12,0,1,19.73699951171875,2.3519999980926514
10016,1,0,12,12,1,0,23.958999633789063,2.3519999980926514
10020,4,0,10,10,0,1,20.75,2.3519999980926514
10022,2,0,3,3,0,1,13.916000366210938,2.3519999980926514
10026,1,0,14,10,1,0,25.0049991607666,10.418000221252441
10029,3,0,12,12,0,0,18.83099937438965,2.3519999980926514
10031,2,0,12,12,0,0,28.16699981689453,2.3519999980926514
10039,1,0,9,9,0,1,19.50200080871582,2.3519999980926514
10045,1,1,10,10,0,1,21.67300033569336,2.3519999980926514
10050,3,1,11,11,1,0,21.16900062561035,2.3519999980926514
10054,2,0,16,16,0,1,26.42300033569336,2.3519999980926514
10056,6,1,9,9,0,1,19.83300018310547,2.3519999980926514
10059,1,1,12,12,1,1,24.0049991607666,31.26099967956543
10063,1,0,12,12,1,0,19.086000442504883,2.3519999980926514
10067,2,0,12,15,1,1,22.91900062561035,0
10080,2,0,15,15,0,1,23.917999267578125,2.3519999980926514
10082,3,1,11,11,1,0,29.49799919128418,2.3519999980926514
10089,1,0,8,8,0,0,30.5,2.3519999980926514
10092,4,0,10,10,0,1,16.667999267578125,2.3519999980926514
10094,2,0,13,12,1,1,22.749000549316406,4.251999855041504
10105,1,1,11,11,0,1,19.66900062561035,2.3519999980926514
10109,1,0,12,12,1,0,28.58300018310547,2.3519999980926514
10113,1,1,7,7,0,0,18.5,2.3519999980926514
10117,1,1,11,11,0,0,22.83099937438965,2.3519999980926514
10128,1,0,11,16,1,1,26.163000106811523,3.8329999446868896
10130,1,0,7,7,1,1,20.49799919128418,2.3519999980926514
10134,2,0,10,10,1,0,24,2.3519999980926514
10143,5,1,11,11,1,0,23.2549991607666,2.3519999980926514
10160,9,0,6,6,0,1,18.5,2.3519999980926514
10166,1,0,9,9,1,0,24.75200080871582,2.3519999980926514
10168,4,1,10,10,0,1,14.789999961853027,2.3519999980926514
10170,1,0,3,3,1,1,23.499000549316406,2.3519999980926514
10182,4,0,12,12,1,1,19.589000701904297,-0.9200000166893005
10196,1,1,16,13,0,0,18.000999450683594,5.749000072479248
10197,1,0,9,9,0,0,18.24799919128418,-10.833999633789063
10201,2,1,12,13,0,0,19.666000366210938,4.585999965667725
10206,2,0,12,12,0,0,27.503999710083008,7.25
10216,4,0,12,11,0,0,19.666000366210938,6.168000221252441
10217,1,0,10,10,0,0,29.253999710083008,2.3519999980926514
10222,2,0,12,12,0,0,24.25200080871582,2.3519999980926514
10230,3,0,14,12,0,0,18.66699981689453,10.168000221252441
10239,4,0,12,12,0,0,24.25200080871582,2.8310000896453857
10242,1,1,12,12,0,0,24.41900062561035,2.3519999980926514
10245,6,0,12,12,0,0,19.66900062561035,2.3519999980926514
10253,4,1,12,12,0,0,19.54599952697754,2.3519999980926514
10256,7,0,9,9,0,0,16.58300018310547,2.3519999980926514
10258,4,0,8,8,1,0,20.665000915527344,2.3519999980926514
10261,4,0,6,6,0,0,18.833999633789063,2.3519999980926514
10265,2,0,10,10,0,0,20.41900062561035,2.3519999980926514
10267,1,0,4,4,1,1,24.49799919128418,2.3519999980926514
10270,3,0,11,11,0,0,17.58799934387207,2.3519999980926514
10271,1,0,9,9,0,1,16.708999633789063,11.315999984741211
10272,3,0,8,8,0,0,26.250999450683594,2.3519999980926514
10274,5,0,7,7,1,0,23.503999710083008,2.3519999980926514
10282,1,1,4,4,1,0,21.878000259399414,2.3519999980926514
10287,3,0,8,8,1,0,20.084999084472656,2.3519999980926514
10294,1,0,8,8,0,1,27.336999893188477,2.3519999980926514
10297,3,0,10,10,0,1,14.916000366210938,2.3519999980926514
10305,3,0,14,14,1,0,20.170000076293945,2.3519999980926514
10308,1,0,12,12,0,1,18.96500015258789,2.3519999980926514
10316,6,0,13,13,1,0,19.08799934387207,2.3519999980926514
10325,1,0,12,14,1,1,26.118999481201172,2.365999937057495
10328,3,0,14,12,1,1,20.756000518798828,-1.8339999914169312
10331,9,0,5,5,0,1,17.833999633789063,2.3519999980926514
10334,1,0,14,10,1,1,22.26099967956543,12.50100040435791
10335,4,0,11,11,1,1,16.83799934387207,2.3329999446868896
10338,4,0,7,7,1,0,23.50200080871582,2.3519999980926514
10347,1,0,12,12,0,0,18.91900062561035,2.3519999980926514
10349,2,1,14,14,0,0,20.170000076293945,2.3519999980926514
10357,10,1,10,10,0,0,21.749000549316406,2.3519999980926514
10361,1,1,9,9,0,0,18.33799934387207,2.3519999980926514
10366,2,0,12,12,0,0,26.17099952697754,23.086000442504883
10400,2,0,12,12,0,0,24.579999923706055,1.590999960899353
10406,3,0,10,10,0,0,15.75100040435791,2.3519999980926514
10411,3,1,14,14,0,0,23.666000366210938,2.3519999980926514
10432,5,0,14,14,0,0,24.084999084472656,2.3519999980926514
10442,1,0,17,16,1,1,23.589000701904297,3.9149999618530273
10445,2,1,14,14,1,1,19.499000549316406,2.3519999980926514
10457,3,0,10,10,1,0,26.000999450683594,2.3519999980926514
10459,7,1,8,8,0,1,16.91699981689453,2.3519999980926514
10463,1,1,12,12,1,0,24.003000259399414,2.3519999980926514
10468,2,1,9,9,1,1,22.792999267578125,19.69099998474121
10483,3,0,11,9,1,1,18.253000259399414,16.496000289916992
10488,4,0,12,12,1,1,26.99799919128418,4.663000106811523
10496,3,1,16,16,0,1,27.332000732421875,2.3519999980926514
10499,4,1,12,12,0,1,17.16900062561035,2.3519999980926514
10503,2,0,10,10,1,0,23.750999450683594,2.3519999980926514
10507,4,1,11,11,0,1,17.665000915527344,2.3519999980926514
10513,3,1,12,12,1,0,25.582000732421875,2.3519999980926514
10515,2,1,12,12,0,0,28.163999557495117,2.3519999980926514
10521,1,1,16,16,1,0,40.79100036621094,2.3519999980926514
10528,1,0,12,12,0,1,34.62799835205078,2.3519999980926514
10536,1,0,9,12,1,1,20.667999267578125,-20.457000732421875
10543,5,0,12,12,0,0,25.91900062561035,2.3519999980926514
10546,4,0,16,16,0,0,27.750999450683594,2.3519999980926514
10555,1,0,11,12,0,0,25.976999282836914,2.3519999980926514
10565,2,0,8,14,1,0,28.25200080871582,-8.329000473022461
10573,2,0,2,2,0,1,32.74599838256836,2.3519999980926514
10589,1,1,14,12,0,0,19.66900062561035,4.166999816894531
10593,4,0,12,12,0,0,19.253000259399414,2.3519999980926514
10605,4,0,12,12,0,1,19.413999557495117,2.3519999980926514
10610,3,0,12,12,0,0,22.839000701904297,2.3519999980926514
10614,2,0,14,14,0,0,26.75200080871582,2.3519999980926514
10620,2,1,7,7,0,1,20.58300018310547,2.3519999980926514
10627,2,0,12,10,1,1,20.16699981689453,5.919000148773193
10637,4,0,12,12,1,1,20.667999267578125,-0.9139999747276306
10639,3,1,11,11,1,0,19.964000701904297,2.3519999980926514
10650,1,0,12,12,0,0,40.04899978637695,2.3519999980926514
10656,2,1,12,12,0,0,19.086000442504883,2.3519999980926514
10659,3,0,17,17,0,0,20.665000915527344,2.3519999980926514
10662,1,0,8,8,0,1,23.000999450683594,2.3519999980926514
10680,3,0,12,12,1,1,24.586000442504883,-1.9989999532699585
10687,2,1,10,10,1,0,20.422000885009766,2.3519999980926514
10691,4,1,8,8,0,1,17.336000442504883,2.3519999980926514
10699,3,1,12,12,0,1,21.749000549316406,2.3519999980926514
10704,2,0,12,12,1,0,25.33099937438965,2.3519999980926514
10718,1,1,12,12,0,0,24.67099952697754,2.3519999980926514
10722,2,0,12,12,0,0,24.58300018310547,2.3519999980926514
10729,3,0,12,12,0,0,19.50200080871582,6.085999965667725
10738,3,0,13,13,0,0,28.999000549316406,2.3519999980926514
10740,11,0,3,3,1,0,34.66899871826172,2.3519999980926514
10747,8,0,9,9,0,1,13.777000427246094,2.3519999980926514
10754,2,1,12,12,0,1,16.082000732421875,2.3519999980926514
10762,3,1,12,12,1,0,19.917999267578125,2.3519999980926514
10764,7,1,12,12,0,0,18.57900047302246,2.3519999980926514
10765,2,0,11,11,1,0,22.003999710083008,2.3519999980926514
10768,2,1,15,15,0,0,19.167999267578125,2.3519999980926514
10773,1,1,14,14,0,0,24.270000457763672,2.3519999980926514
10786,1,1,12,12,0,0,15.630000114440918,2.3519999980926514
10797,2,0,12,12,1,0,22.167999267578125,-0.8320000171661377
10803,1,0,12,15,0,1,21.0049991607666,18.83099937438965
10806,4,0,12,12,0,1,19.16200065612793,2.3519999980926514
10811,1,0,12,16,1,1,30.749000549316406,5.254000186920166
10813,2,1,10,10,1,0,25.714000701904297,2.3519999980926514
10816,2,1,12,12,1,0,21.96299934387207,2.3519999980926514
10827,2,0,13,13,1,0,20.91699981689453,2.3519999980926514
10830,2,0,9,9,0,1,22.833999633789063,2.3519999980926514
10832,3,1,12,12,1,0,22.167999267578125,2.3519999980926514
10838,1,0,12,12,0,0,25.670000076293945,2.3519999980926514
10839,1,1,13,12,0,0,19.58099937438965,5.335999965667725
10844,2,0,10,10,0,1,19.253000259399414,2.3519999980926514
10862,1,0,11,11,1,1,27.58099937438965,-4.504000186920166
10873,16,0,9,9,0,0,21.086999893188477,2.3519999980926514
10893,3,0,12,12,1,1,17.665000915527344,2.253000020980835
10899,3,1,12,12,0,1,19.10700035095215,2.3519999980926514
10911,2,0,12,15,1,1,18.5049991607666,-4.75
10914,1,0,12,15,1,1,23.583999633789063,1.3359999656677246
10919,2,0,11,11,0,0,19.917999267578125,2.3519999980926514
10923,2,0,11,12,0,0,23.83300018310547,3.9149999618530273
10926,6,0,6,6,0,1,20.834999084472656,2.3519999980926514
10928,1,0,11,11,0,1,21.16900062561035,2.3519999980926514
10932,3,0,12,12,0,0,18.95400047302246,2.3519999980926514
10937,2,0,12,12,0,0,25.49799919128418,1.8339999914169312
10939,3,0,12,12,0,0,24.25200080871582,5.999000072479248
10946,1,1,12,12,0,0,20.49799919128418,2.3519999980926514
10948,1,0,9,9,0,0,18.417999267578125,2.3519999980926514
10953,1,0,12,12,0,0,32.16999816894531,2.3519999980926514
10958,1,0,12,13,0,0,25.253999710083008,0.33399999141693115
10960,1,1,11,11,1,1,19.499000549316406,2.3519999980926514
10962,1,0,12,12,1,1,26.5,2.3519999980926514
10977,1,0,1,1,1,1,13.960000038146973,2.3519999980926514
10981,1,0,11,11,1,0,20.49799919128418,2.3519999980926514
10984,1,0,10,10,0,1,21.5,2.3519999980926514
10988,2,1,12,9,0,0,20,3.750999927520752
10998,2,1,12,12,0,0,25.829999923706055,2.3519999980926514
11000,2,1,6,6,0,1,28.084999084472656,2.3519999980926514
11003,3,0,12,12,1,0,24.246000289916992,2.3519999980926514
11010,3,0,12,12,1,0,28.665000915527344,2.3519999980926514
11032,9,0,8,8,0,1,17.91900062561035,2.3519999980926514
11064,1,1,12,12,1,0,24.753000259399414,2.3519999980926514
11066,1,0,14,12,1,1,21.16900062561035,2.253000020980835
11077,4,0,10,10,1,0,20.840999603271484,2.3519999980926514
11080,9,0,11,11,0,1,21.5,2.3519999980926514
11084,1,0,4,4,0,0,27.499000549316406,2.3519999980926514
11092,1,0,12,12,0,0,27.024999618530273,2.3519999980926514
11094,3,0,8,8,1,0,24.62700080871582,2.3519999980926514
11097,3,0,11,11,0,1,20.459999084472656,2.3519999980926514
11102,2,0,12,12,1,1,24.246000289916992,1.2510000467300415
11108,2,0,11,11,0,1,25.33099937438965,2.3519999980926514
11115,2,0,12,12,1,1,25.582000732421875,0.25200000405311584
11117,1,0,8,8,1,1,19.753999710083008,2.3519999980926514
11127,1,0,10,10,1,1,22.66699981689453,-14.663999557495117
11138,4,0,14,16,1,1,22.584999084472656,0.16699999570846558
11140,3,0,2,2,1,0,11.836000442504883,2.3519999980926514
11146,2,0,7,7,1,0,22.083999633789063,2.3519999980926514
11149,9,0,5,5,0,1,25.832000732421875,2.3519999980926514
11153,2,1,9,9,0,1,18.91900062561035,2.3519999980926514
11161,3,0,11,11,1,0,26.83099937438965,2.3519999980926514
11181,3,0,16,12,0,0,27.666000366210938,7.328999996185303
11184,1,1,12,12,1,0,28.579999923706055,2.3519999980926514
11223,5,0,12,12,0,1,23.29599952697754,2.3519999980926514
11227,1,0,12,12,1,1,21.974000930786133,25.687000274658203
11234,2,0,16,16,0,1,28.08799934387207,2.3519999980926514
11244,2,1,11,11,1,0,17.131000518798828,2.3519999980926514
11261,3,0,12,10,0,0,24.67099952697754,1.8370000123977661
11268,1,0,14,11,0,0,25.54400062561035,5.581999778747559
11270,3,0,8,8,1,0,23.750999450683594,2.3519999980926514
11275,1,1,12,13,1,1,24.91699981689453,1.6649999618530273
11297,1,1,11,11,1,0,29.336000442504883,2.3519999980926514
11315,2,1,7,7,0,1,22.882999420166016,2.3519999980926514
11331,2,1,12,12,1,0,18.000999450683594,2.3519999980926514
11334,3,0,12,12,1,1,22.420000076293945,-6.335000038146973
11376,2,0,12,12,0,0,26.50200080871582,6.73799991607666
11381,4,0,10,10,0,0,19.750999450683594,2.3519999980926514
11386,3,1,12,12,0,0,23.000999450683594,2.3519999980926514
11393,2,0,12,12,0,0,19.750999450683594,2.3519999980926514
11395,4,1,10,10,0,0,16.33099937438965,2.3519999980926514
11397,2,0,10,10,1,0,23.499000549316406,2.3519999980926514
11402,1,0,15,13,1,1,13.46500015258789,12.99899959564209
11407,3,1,9,9,1,0,18.003999710083008,2.3519999980926514
11412,3,0,12,12,1,1,20.25200080871582,-13.607000350952148
11414,1,0,7,7,1,1,19.499000549316406,2.3519999980926514
11417,9,0,11,11,0,1,18.66900062561035,2.3519999980926514
11421,4,0,11,11,1,0,23.25,2.3519999980926514
11428,1,1,12,12,1,1,39.58700180053711,-25.166000366210938
11432,3,1,11,11,0,1,22.420000076293945,2.3519999980926514
11438,1,0,12,12,1,0,29.832000732421875,2.3519999980926514
11451,3,0,13,12,1,1,19.836000442504883,-3.069000005722046
11469,1,1,14,14,0,0,19.496000289916992,2.3519999980926514
11471,1,0,8,8,0,0,27.496000289916992,2.3519999980926514
11478,6,1,10,10,1,0,18.913000106811523,2.3519999980926514
11483,3,0,12,8,1,0,17.083999633789063,6.414999961853027
11492,3,0,12,12,0,1,21.00200080871582,2.3519999980926514
11493,2,1,14,14,0,0,22.24799919128418,2.3519999980926514
11495,1,0,12,12,1,1,31.496000289916992,2.3519999980926514
11514,2,1,11,10,1,1,16.003000259399414,2.9730000495910645
11516,1,1,9,10,1,1,24.746999740600586,14.081000328063965
11527,1,0,8,8,1,0,33.5,2.3519999980926514
11536,6,0,3,3,0,1,16.91699981689453,2.3519999980926514
11545,2,0,7,7,1,1,19.499000549316406,2.3519999980926514
11550,2,0,16,16,0,0,24.49799919128418,2.3519999980926514
11558,1,0,12,10,0,0,25.75200080871582,-4.336999893188477
11559,1,1,10,10,0,0,20.25200080871582,2.3519999980926514
11562,1,1,11,11,0,0,18.50200080871582,2.3519999980926514
11571,1,0,12,13,0,1,38.13800048828125,6.3379998207092285
11576,1,0,10,10,1,0,37.16600036621094,2.3519999980926514
11579,1,1,7,7,0,0,21.5,2.3519999980926514
11581,5,1,8,8,0,0,23.499000549316406,2.3519999980926514
11583,1,1,11,11,0,1,30.66699981689453,2.3519999980926514
11586,1,0,12,12,1,1,32.832000732421875,-3.000999927520752
11599,1,0,6,6,0,0,44.49800109863281,2.3519999980926514
11610,2,0,12,12,0,0,23.336999893188477,3.1679999828338623
11620,2,0,12,12,0,0,18.99799919128418,6.919000148773193
11646,2,0,10,12,0,0,21.916000366210938,-1.9160000085830688
11648,1,0,11,11,0,1,26.792999267578125,2.3519999980926514
11651,1,1,12,12,1,0,19.586999893188477,2.3519999980926514
11659,1,0,7,7,0,0,14.5,2.3519999980926514
11662,2,0,7,7,0,0,19.66900062561035,2.3519999980926514
11663,3,0,8,8,0,0,21.66699981689453,2.3519999980926514
11675,1,0,12,12,0,0,26.5,2.3519999980926514
11678,1,0,12,12,0,0,19.50200080871582,2.3519999980926514
11681,3,1,12,12,0,1,22.250999450683594,2.3519999980926514
11683,1,1,12,12,0,1,22.1299991607666,2.3519999980926514
11686,1,1,9,9,0,0,16.67099952697754,2.3519999980926514
11690,1,1,2,2,1,1,16.49799919128418,2.3519999980926514
11693,3,0,8,8,0,0,14.5,2.3519999980926514
11696,3,1,12,12,0,0,18.50200080871582,2.3519999980926514
11698,5,1,12,12,0,0,24.084999084472656,2.3519999980926514
11715,3,0,10,15,1,1,19.74799919128418,-1.9220000505447388
11719,1,1,10,8,1,1,29.0049991607666,-5.248000144958496
11735,4,0,9,9,1,0,22.167999267578125,2.3519999980926514
11739,2,1,12,12,1,1,18.584999084472656,6.828000068664551
11749,1,1,12,12,0,1,21.334999084472656,2.3519999980926514
11751,1,0,7,7,1,1,16.49799919128418,2.3519999980926514
11754,12,0,10,10,0,0,25.33300018310547,2.3519999980926514
11758,2,0,12,12,0,0,22.833999633789063,2.3519999980926514
11768,1,0,15,12,0,0,25.999000549316406,2.671999931335449
11771,2,0,12,10,0,0,20.58300018310547,9.25100040435791
11775,1,0,10,12,0,0,25.610000610351563,-14.751999855041504
