url,id,name,gender,culture,spouse,alias_length,alias_names,has_spouse,birth_year,death_year,birth_place,death_place,is_alive,age
https://anapioficeandfire.com/api/characters/1183,1183,Balaq,Male,Summer Isles,NA,1,Black Balaq,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1184,1184,Ballabar,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1185,1185,Bandy,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1186,1186,Bannen,Male,NA,NA,1,,FALSE,NA,299,White Harbor,Craster's Keep,FALSE,NA
https://anapioficeandfire.com/api/characters/1187,1187,Barbara Bracken,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1188,1188,Barra,Female,NA,NA,1,,FALSE,298,299,King's Landing,King's Landing,FALSE,1
https://anapioficeandfire.com/api/characters/1189,1189,Barsena,Female,Ghiscari,NA,1,Barsena Blackhair,FALSE,270,300,NA,Meereen,FALSE,30
https://anapioficeandfire.com/api/characters/1190,1190,Barth,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1191,1191,Bearded Ben,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1192,1192,Beardless Dick,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1193,1193,Becca,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1194,1194,Becca,Female,NA,NA,1,Becca the Baker,FALSE,NA,NA,NA,Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/1195,1195,Beck,Male,NA,NA,1,,FALSE,299,NA,NA,Donnelwood,FALSE,NA
https://anapioficeandfire.com/api/characters/1196,1196,Bedwyck,Male,NA,NA,1,Giant,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1197,1197,Belandra,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1198,1198,Belaquo,Male,Ghiscari,NA,1,Belaquo Bonebreaker,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1199,1199,Beldecar,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1200,1200,Belis,Male,NA,NA,1,,FALSE,NA,NA,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/1201,1201,Bella,Female,NA,NA,1,,FALSE,283,NA,Stoney Sept,NA,TRUE,17
https://anapioficeandfire.com/api/characters/1202,1202,Bellegere Otherys,Female,Braavosi,NA,1,the Black Pearl of Braavos,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1203,1203,Bellegere Otherys,Female,Braavosi,NA,2,Black Pearl; Brown Pearl,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1204,1204,Bellonara Otherys,Female,Braavosi,NA,1,Black Pearl of Braavos,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1205,1205,Belwas,Male,Meereenese,NA,2,Strong Belwas; Belwas the Strong,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1206,1206,Ben,Male,NA,NA,1,,FALSE,293,NA,The Riverlands,NA,TRUE,7
https://anapioficeandfire.com/api/characters/1207,1207,Ben,Male,NA,NA,1,Ben Blackthumb,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1208,1208,Ben,Male,NA,NA,1,Ben Bones,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1209,1209,Benedict,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1210,1210,Bennet,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1211,1211,Beqqo,Male,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1212,1212,Bess Bracken,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1213,1213,Bessa,Female,NA,NA,1,,FALSE,NA,NA,NA,Hag's Mire,FALSE,NA
https://anapioficeandfire.com/api/characters/1214,1214,Bessa,Female,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1215,1215,Bethany,Female,Braavosi,NA,1,Blushing Bethany,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1216,1216,Bethany Fair-Fingers,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1217,1217,Betharios,Female,NA,https://anapioficeandfire.com/api/characters/1004,1,Betharios of Braavos,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1218,1218,Bhakaz zo Loraq,Male,Ghiscari,NA,1,,FALSE,NA,NA,Meereen,NA,NA,NA
https://anapioficeandfire.com/api/characters/1219,1219,Bharbo,Male,Dothraki,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1220,1220,Big Belly Ben,Male,NA,NA,1,Big Belly Ben,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1221,1221,Big Boil,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1222,1222,Biter,Male,NA,NA,1,,FALSE,NA,300,NA,The Inn At The Crossroads,FALSE,NA
https://anapioficeandfire.com/api/characters/1223,1223,Black Bernarr,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1224,1224,Blane,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1225,1225,Bloodbeard,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1226,1226,Bluetooth,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1227,1227,Bodger,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1228,1228,Borcas,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1229,1229,Borroq,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1230,1230,Bors,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1231,1231,Boy,Male,NA,NA,1,,FALSE,284,NA,284 Ac,NA,TRUE,16
https://anapioficeandfire.com/api/characters/1232,1232,Brea,Female,Braavosi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1233,1233,Brella,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1234,1234,Brenett,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1235,1235,Briar,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1236,1236,Brogg,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1237,1237,Brown Bernarr,Male,NA,NA,1,,FALSE,NA,299,NA,Fist Of The First Men,FALSE,NA
https://anapioficeandfire.com/api/characters/1238,1238,Brusco,Male,Braavosi,NA,1,Big Brusco,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1239,1239,Bryan of Oldtown,Male,Reach,NA,1,,FALSE,NA,NA,Oldtown,NA,NA,NA
https://anapioficeandfire.com/api/characters/1240,1240,Bryen,Male,NA,NA,1,,FALSE,220,NA,NA,NA,TRUE,80
https://anapioficeandfire.com/api/characters/1241,1241,Brynden Blackwood,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1242,1242,Brynden Rivers,Male,Valyrian,NA,2,Lord Bloodraven; The three-eyed crow,FALSE,175,252,King's Landing,Beyond The Wall,FALSE,77
https://anapioficeandfire.com/api/characters/1243,1243,Bump,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1244,1244,Butterbumps,Male,NA,NA,1,Butterbumps,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1245,1245,Buu,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1246,1246,Byam Flint,Male,NA,NA,1,,FALSE,NA,299,NA,Craster's Keep,FALSE,NA
https://anapioficeandfire.com/api/characters/1247,1247,Byan Votyris,Male,Norvoshi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1248,1248,Byren Flowers,Male,NA,NA,1,Black Byren Flowers,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1249,1249,Byron,Male,NA,NA,1,Byron the Beautiful,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1250,1250,Cadwyl,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1251,1251,Cadwyn,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1252,1252,Cafferen,Male,NA,NA,1,,FALSE,NA,282,NA,Ashford,FALSE,NA
https://anapioficeandfire.com/api/characters/1253,1253,Caleotte,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1254,1254,Calon,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1255,1255,Camarron,Male,Ghiscari,NA,1,Camarron of the Count,FALSE,NA,NA,NA,Meereen,FALSE,NA
https://anapioficeandfire.com/api/characters/1256,1256,Carrot,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1257,1257,Cass,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1258,1258,Castos,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1259,1259,Catelyn Bracken,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1260,1260,Cayn,Male,Northmen,NA,1,,FALSE,NA,298,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/1261,1261,Cedra,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1262,1262,Cellador,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1263,1263,Cerrick,Male,Ironborn,NA,1,The Grey Pup,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1264,1264,Cetheres,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1265,1265,Chataya,Female,Summer Isles,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1266,1266,Chella daughter of Cheyk,Female,Mountain clans,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1267,1267,Chett,Male,NA,NA,1,,FALSE,NA,299,Hag's Mire,Fist Of The First Men,FALSE,NA
https://anapioficeandfire.com/api/characters/1268,1268,Cheyk,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1269,1269,Chiggen,Male,NA,NA,1,,FALSE,NA,298,NA,Mountains Of The Moon,FALSE,NA
https://anapioficeandfire.com/api/characters/1270,1270,Chiswyck,Male,NA,NA,1,,FALSE,NA,299,NA,Harrenhal,FALSE,NA
https://anapioficeandfire.com/api/characters/1271,1271,Clarence Crabb,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1272,1272,Clegane,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1273,1273,Clement,Male,NA,NA,1,,FALSE,251,NA,NA,NA,TRUE,49
https://anapioficeandfire.com/api/characters/1274,1274,Cleon,Male,Astapori,NA,3,Cleon the Great; The Butcher King; King Cleaver,FALSE,NA,300,NA,Astapor,FALSE,NA
https://anapioficeandfire.com/api/characters/1275,1275,Cleos Frey,Male,NA,https://anapioficeandfire.com/api/characters/550,1,,TRUE,258,299,Casterly Rock,Riverlands,FALSE,41
https://anapioficeandfire.com/api/characters/1276,1276,Clifford Conklyn,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1277,1277,Clydas,Male,NA,NA,1,,FALSE,240,NA,NA,NA,TRUE,60
https://anapioficeandfire.com/api/characters/1278,1278,Cohollo,Male,Dothraki,NA,1,,FALSE,NA,298,NA,Dothraki Sea,FALSE,NA
https://anapioficeandfire.com/api/characters/1279,1279,Coldhands,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1280,1280,Colemon,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1281,1281,Collio Quaynis,Male,Tyroshi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1282,1282,Conn son of Coratt,Male,NA,NA,1,,FALSE,NA,298,NA,"Green Fork Of The River Trident, The Riverlands",FALSE,NA
https://anapioficeandfire.com/api/characters/1283,1283,Conwy,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1284,1284,Coratt,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1285,1285,Corliss Penny,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1286,1286,Corlos,Male,First Men,NA,1,Corlos son of Caster,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1287,1287,Cosgrove,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1288,1288,Cossomo,Male,Braavosi,NA,1,Cossomo The Conjurer,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1289,1289,Cotter Pyke,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1290,1290,Courteny Greenhill,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1291,1291,Craghas Drahar,Male,Myrish,NA,1,Craghas Crabfeeder,FALSE,NA,108,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1292,1292,Cragorn,Male,NA,NA,1,,FALSE,NA,300,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1293,1293,Craster,Male,Free Folk,NA,1,,FALSE,NA,299,NA,Craster's Keep,FALSE,NA
https://anapioficeandfire.com/api/characters/1294,1294,Crawn son of Calor,Male,Mountain clans,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1295,1295,Cressen,Male,NA,NA,1,,FALSE,219,299,NA,Dragonstone,FALSE,80
https://anapioficeandfire.com/api/characters/1296,1296,Cuger,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1297,1297,Cutjack,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1298,1298,Daario Naharis,Male,Tyroshi,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1299,1299,Dacks,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1300,1300,Daegon Shepherd,Male,Ironborn,NA,1,The Black Shepherd,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1301,1301,Daemon Sand,Male,Dornish,NA,1,Bastard of Godsgrace,FALSE,275,NA,NA,NA,TRUE,25
https://anapioficeandfire.com/api/characters/1302,1302,Daenaera Velaryon,Female,Valyrian,https://anapioficeandfire.com/api/characters/40,1,,TRUE,127,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/1303,1303,Daenerys Targaryen,Female,Valyrian,https://anapioficeandfire.com/api/characters/1346,11,Dany; Daenerys Stormborn; The Unburnt; Mother of Dragons; Mother; Mhysa; The Silver Queen; Silver Lady; Dragonmother; The Dragon Queen; The Mad King's daughter,TRUE,284,NA,Dragonstone,NA,TRUE,16
https://anapioficeandfire.com/api/characters/1304,1304,Daeryssa,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1305,1305,Dafyn Vance,Male,NA,https://anapioficeandfire.com/api/characters/693,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1306,1306,Dagmer,Male,Ironborn,NA,1,Dagmer Cleftjaw,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1307,1307,Dagon Ironmaker,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1308,1308,Dake,Male,NA,NA,1,,FALSE,NA,NA,NA,Coldmoat,FALSE,NA
https://anapioficeandfire.com/api/characters/1309,1309,Dake,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1310,1310,Dale Seaworth,Male,NA,NA,1,,FALSE,NA,299,NA,Blackwater Rush,FALSE,NA
https://anapioficeandfire.com/api/characters/1311,1311,Dalla,Female,Free Folk,NA,1,,FALSE,NA,300,NA,Castle Black,FALSE,NA
https://anapioficeandfire.com/api/characters/1312,1312,Dalla,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1313,1313,Damon,Male,NA,NA,1,Damon Dance-for-Me,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1314,1314,Dan,Male,Free Folk,NA,1,Hempen Dan,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1315,1315,Dancy,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1316,1316,Danny Flint,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1317,1317,Dareon,Male,NA,NA,1,The Black Singer Lover,FALSE,NA,300,NA,Braavos,FALSE,NA
https://anapioficeandfire.com/api/characters/1318,1318,Darla Deddings,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1319,1319,Davos Seaworth,Male,Westeros,https://anapioficeandfire.com/api/characters/1676,5,Onion Knight; Davos Shorthand; Ser Onions; Onion Lord; Smuggler,TRUE,260,NA,King's Landing,NA,TRUE,40
https://anapioficeandfire.com/api/characters/1320,1320,Del,Male,Free Folk,NA,1,,FALSE,283,299,NA,Queenscrown,FALSE,16
https://anapioficeandfire.com/api/characters/1321,1321,Delp,Male,NA,NA,1,,FALSE,NA,299,NA,Riverrun,FALSE,NA
https://anapioficeandfire.com/api/characters/1322,1322,Denestan,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1323,1323,Dennett,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1324,1324,Denyo Terys,Male,Braavosi,NA,1,,FALSE,287,NA,NA,NA,TRUE,13
https://anapioficeandfire.com/api/characters/1325,1325,Dermot,Male,NA,NA,1,Dermot of the Rainwood,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1326,1326,Desmond,Male,NA,NA,1,,FALSE,NA,298,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/1327,1327,Devyn,Male,Free Folk,NA,1,Devyn Sealskinner,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1328,1328,Dhazzar,Female,Ghiscari,NA,1,The dancer,FALSE,NA,NA,Meereen,NA,NA,NA
https://anapioficeandfire.com/api/characters/1329,1329,Dick,Male,NA,NA,1,Yellow Dick,FALSE,NA,300,NA,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/1330,1330,Dick Crabb,Male,NA,NA,1,Nimble Dick,FALSE,NA,300,NA,The Whispers,FALSE,NA
https://anapioficeandfire.com/api/characters/1331,1331,Dirk,Male,NA,NA,1,,FALSE,NA,300,NA,Beyond The Wall.,FALSE,NA
https://anapioficeandfire.com/api/characters/1332,1332,Dobber,Male,NA,NA,1,,FALSE,NA,299,NA,Gods Eye,FALSE,NA
https://anapioficeandfire.com/api/characters/1333,1333,Dolf son of Holger,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1334,1334,Donnel Hill,Male,NA,NA,1,Sweet Donnel Hill,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1335,1335,Donnel Waynwood,Male,NA,NA,1,,FALSE,277,NA,NA,NA,TRUE,23
https://anapioficeandfire.com/api/characters/1336,1336,Donnis,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1337,1337,Donyse,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1338,1338,Dorcas,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1339,1339,Dorea Sand,Female,Dornish,NA,1,,FALSE,291,NA,NA,NA,TRUE,9
https://anapioficeandfire.com/api/characters/1340,1340,Doreah,Female,Lysene,NA,1,,FALSE,278,299,NA,Red Waste,FALSE,21
https://anapioficeandfire.com/api/characters/1341,1341,Dormund,Male,Free Folk,NA,1,,FALSE,NA,300,NA,The Wall,FALSE,NA
https://anapioficeandfire.com/api/characters/1342,1342,Dornish Dilly,Male,NA,NA,1,,FALSE,NA,299,NA,Castle Black,FALSE,NA
https://anapioficeandfire.com/api/characters/1343,1343,Doss,Male,Free Folk,NA,1,Blind Doss,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1344,1344,Draqaz,Male,Ghiscari,NA,1,,FALSE,NA,NA,Meereen,NA,NA,NA
https://anapioficeandfire.com/api/characters/1345,1345,Drennan,Male,Ironborn,NA,1,,FALSE,NA,299,NA,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/1346,1346,Drogo,Male,Dothraki,https://anapioficeandfire.com/api/characters/1303,2,Great Rider; Great Khal,TRUE,267,298,NA,Dothraki Sea,FALSE,31
https://anapioficeandfire.com/api/characters/1347,1347,Dryn,Male,Free Folk,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1348,1348,Dudley,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1349,1349,Dunaver,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1350,1350,Dunsen,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1351,1351,Dyah,Female,Free Folk,https://anapioficeandfire.com/api/characters/1293,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1352,1352,Dywen,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1353,1353,Easy,Male,NA,NA,1,,FALSE,NA,300,NA,Castle Black,FALSE,NA
https://anapioficeandfire.com/api/characters/1354,1354,Ebrose,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1355,1355,Edric Storm,Male,NA,NA,1,,FALSE,287,NA,NA,NA,TRUE,13
https://anapioficeandfire.com/api/characters/1356,1356,Eggon,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1357,1357,Egon Emeros,Male,Qartheen,NA,1,Egon Emeros the Exquisite,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1358,1358,Elaena Targaryen,Female,Valyrian,https://anapioficeandfire.com/api/characters/803,1,,TRUE,150,220,NA,NA,FALSE,70
https://anapioficeandfire.com/api/characters/1359,1359,Elder Brother,Male,NA,NA,1,,FALSE,255,NA,NA,NA,TRUE,45
https://anapioficeandfire.com/api/characters/1360,1360,Eldiss,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1361,1361,Elenei,Female,NA,https://anapioficeandfire.com/api/characters/333,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1362,1362,Elia Sand,Female,Dornish,NA,2,El; Lady Lance,FALSE,285,NA,NA,NA,TRUE,15
https://anapioficeandfire.com/api/characters/1363,1363,Elron,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/1364,1364,Elwood,Male,NA,NA,1,,FALSE,NA,299,NA,Riverrun,FALSE,NA
https://anapioficeandfire.com/api/characters/1365,1365,Elza,Female,Meereenese,NA,1,Ella,FALSE,NA,294,NA,Meereen,FALSE,NA
https://anapioficeandfire.com/api/characters/1366,1366,Emma,Female,NA,NA,1,,FALSE,260,NA,NA,NA,TRUE,40
https://anapioficeandfire.com/api/characters/1367,1367,Emmett,Male,NA,NA,1,Iron Emmett,FALSE,NA,NA,NA,NA,NA,NA
